HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-F.0	12	REF	2873	1.51320892661311	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-F.0	13	SYSTEM	2736	0.300644620583279	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	14	SYSTEM	2069	-0.590946780909245	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	SYSTRAN.4846	15	BAD_REF	96	-1.51820183846147	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	uedin-nmt.4723	16	SYSTEM	2154	-0.127319252133132	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	RWTH-nmt-ensemble.4920	17	SYSTEM	1481	-0.0203282839540296	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	TALP-UPC.4830	18	SYSTEM	858	-0.0916555960734315	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-B.0	19	SYSTEM	2485	0.300644620583279	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	SYSTRAN.4846	20	SYSTEM	2000	0.33630827664298	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-A.0	21	REPEAT	2492	1.2635633341952	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	uedin-nmt.4723	22	SYSTEM	2952	0.728608493299691	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	KIT.4951	23	REPEAT	1325	0.371971932702681	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	24	SYSTEM	544	-0.162982908192833	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	RWTH-nmt-ensemble.4920	25	SYSTEM	2646	-1.09023796574506	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	C-3MA.4958	26	BAD_REF	1617	-1.62519280664057	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	C-3MA.4958	27	SYSTEM	1054	0.69294483723999	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	C-3MA.4958	28	SYSTEM	2331	-0.519619468789843	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	LIUM-NMT.4733	29	REF	2182	1.54887258267281	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	30	SYSTEM	1101	0.33630827664298	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	KIT.4951	31	SYSTEM	1325	0.157989996344475	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	32	SYSTEM	2141	-0.448292156670441	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	SYSTRAN.4846	33	SYSTEM	2110	-0.162982908192833	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-B.0	34	REPEAT	714	-1.48253818240177	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	SYSTRAN.4846	35	REPEAT	2047	-0.162982908192833	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	TALP-UPC.4830	36	SYSTEM	441	0.728608493299691	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-B.0	37	SYSTEM	821	0.264980964523578	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	TALP-UPC.4830	38	SYSTEM	2022	-1.51820183846147	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	TALP-UPC.4830	39	SYSTEM	2438	0.371971932702681	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-A.0	40	SYSTEM	2408	0.728608493299691	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-A.0	41	BAD_REF	971	-1.73218377481968	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	uedin-nmt.4723	42	SYSTEM	1761	1.0139177417773	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	LIUM-NMT.4733	43	REF	1112	1.51320892661311	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	SYSTRAN.4846	44	SYSTEM	1516	-0.341301188491338	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	TALP-UPC.4830	45	BAD_REF	2407	-1.26855624604356	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	uedin-nmt.4723	46	BAD_REF	807	-1.73218377481968	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	C-3MA.4958	47	SYSTEM	1200	-1.30421990210326	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	C-3MA.4958	48	REF	1054	1.44188161449371	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	SYSTRAN.4846	49	SYSTEM	96	0.371971932702681	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-A.0	50	REF	2408	1.58453623873251	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	RWTH-nmt-ensemble.4920	51	SYSTEM	2632	0.122326340284774	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	uedin-nmt.4723+online-A.0	52	SYSTEM	303	0.621617525120588	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-F.0	53	SYSTEM	938	-1.66085646270027	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	uedin-nmt.4723	54	REPEAT	2952	0.193653652404176	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	C-3MA.4958	55	SYSTEM	1928	0.728608493299691	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	LIUM-NMT.4733	56	SYSTEM	512	-0.162982908192833	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-F.0	57	SYSTEM	2873	-1.48253818240177	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	RWTH-nmt-ensemble.4920	58	SYSTEM	1752	-1.30421990210326	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-A.0	59	SYSTEM	2046	0.728608493299691	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	60	SYSTEM	2424	-1.09023796574506	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-B.0	61	BAD_REF	2485	-1.41121087028237	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	C-3MA.4958	62	SYSTEM	1617	-1.41121087028237	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	63	BAD_REF	1101	-1.73218377481968	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	uedin-nmt.4723	64	SYSTEM	444	-0.590946780909245	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	65	REF	544	1.54887258267281	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-B.0	66	SYSTEM	80	0.514626556941485	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-B.0	67	SYSTEM	2597	0.69294483723999	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	uedin-nmt.4723	68	SYSTEM	807	-1.12590162180476	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	69	SYSTEM	1426	-0.127319252133132	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-A.0	70	SYSTEM	971	0.728608493299691	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	71	SYSTEM	1218	-0.697937749088348	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	uedin-nmt.4723	72	SYSTEM	2721	0.906926773598195	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	RWTH-nmt-ensemble.4920	73	SYSTEM	1577	1.0852450538967	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-B.0	74	SYSTEM	2048	-0.127319252133132	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	75	REPEAT	2424	-1.01891065362566	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-A.0	76	SYSTEM	2792	-1.19722893392416	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-A.0	77	SYSTEM	2492	0.978254085717597	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	SYSTRAN.4846	78	REF	2000	1.54887258267281	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	TALP-UPC.4830	79	SYSTEM	2407	0.33630827664298	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	LIUM-NMT.4733	80	SYSTEM	1512	-0.234310220312235	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	TALP-UPC.4830	81	REF	2438	1.62019989479221	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	LIUM-NMT.4733	82	SYSTEM	2286	0.728608493299691	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	RWTH-nmt-ensemble.4920	83	SYSTEM	1425	0.621617525120588	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	LIUM-NMT.4733	84	SYSTEM	1112	0.728608493299691	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	85	SYSTEM	1602	1.2635633341952	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	RWTH-nmt-ensemble.4920+online-A.0	86	SYSTEM	2403	1.47754527055341	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-F.0	87	REPEAT	2736	0.407635588762382	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	LIUM-NMT.4733	88	SYSTEM	2182	0.0866626842250733	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	KIT.4951	89	SYSTEM	1774	-0.555283124849544	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	SYSTRAN.4846	90	REF	1824	1.54887258267281	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-A.0	91	REPEAT	1603	0.0866626842250733	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	RWTH-nmt-ensemble.4920	92	SYSTEM	1756	0.764272149359391	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	KIT.4951	93	BAD_REF	1435	-0.555283124849544	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-A.0	94	SYSTEM	2921	-1.05457430968536	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	95	BAD_REF	1218	-1.48253818240177	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	TALP-UPC.4830	96	SYSTEM	873	-1.58952915058087	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	SYSTRAN.4846	97	SYSTEM	2047	-1.44687452634207	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	KIT.4951	98	SYSTEM	953	0.728608493299691	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0691	de	en	ad	2	online-G.0	99	SYSTEM	1381	0.229317308463877	2324
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-F.0	0	REPEAT	2736	-0.354850706801191	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	C-3MA.4958	1	SYSTEM	1928	1.14644074505	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	RWTH-nmt-ensemble.4920+online-A.0	2	SYSTEM	2403	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	3	SYSTEM	2141	-1.20785721353482	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	4	BAD_REF	1218	-1.20785721353482	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	C-3MA.4958	5	BAD_REF	1617	-1.20785721353482	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-B.0	6	SYSTEM	80	1.07820022451131	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	7	SYSTEM	1218	-1.24197747380417	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	8	SYSTEM	1101	1.24880152585804	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	C-3MA.4958	9	SYSTEM	2331	-0.0136481041077381	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	KIT.4951	10	BAD_REF	1435	-0.252489925993155	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	uedin-nmt.4723	11	SYSTEM	2952	-1.0372559121881	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	C-3MA.4958	12	SYSTEM	1617	-0.457211487609227	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	SYSTRAN.4846	13	REF	2000	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-B.0	14	SYSTEM	2597	1.14644074505	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	15	SYSTEM	1602	1.14644074505	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	LIUM-NMT.4733	16	REF	2182	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	C-3MA.4958	17	SYSTEM	1054	0.600516580740478	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	18	REPEAT	2424	-0.354850706801191	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	19	BAD_REF	1101	-0.354850706801191	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	RWTH-nmt-ensemble.4920	20	SYSTEM	1756	1.11232048478066	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	21	SYSTEM	2408	0.941719183433931	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	uedin-nmt.4723	22	SYSTEM	2154	0.464035539663097	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	23	SYSTEM	2921	-1.68554085730566	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	TALP-UPC.4830	24	SYSTEM	873	-1.89026241892173	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	uedin-nmt.4723	25	SYSTEM	1761	-0.320730446531846	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	TALP-UPC.4830	26	REPEAT	2022	-0.320730446531846	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	SYSTRAN.4846	27	REPEAT	2047	-0.934895131380062	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	SYSTRAN.4846	28	SYSTEM	2047	-2.02674345999911	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	RWTH-nmt-ensemble.4920	29	SYSTEM	1752	-1.00313565191875	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	LIUM-NMT.4733	30	BAD_REF	2286	-1.99262319972977	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-F.0	31	SYSTEM	938	0.156953197238989	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	C-3MA.4958	32	REF	1054	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	TALP-UPC.4830	33	SYSTEM	2438	0.498155799932442	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-F.0	34	REF	490	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	35	SYSTEM	544	-1.00313565191875	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	36	SYSTEM	2424	-0.457211487609227	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	uedin-nmt.4723	37	SYSTEM	807	-1.48081929568959	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	38	SYSTEM	2492	1.18056100531935	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	RWTH-nmt-ensemble.4920	39	SYSTEM	2646	-0.116008884915774	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	TALP-UPC.4830	40	SYSTEM	2022	-1.20785721353482	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	RWTH-nmt-ensemble.4920	41	SYSTEM	1425	0.0887126767002979	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	RWTH-nmt-ensemble.4920	42	SYSTEM	1481	-0.116008884915774	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	SYSTRAN.4846	43	SYSTEM	2110	-0.354850706801191	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	44	BAD_REF	971	-1.17373695326548	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	LIUM-NMT.4733	45	SYSTEM	512	1.00995970397262	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	46	SYSTEM	1426	1.00995970397262	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	C-3MA.4958	47	REPEAT	1928	-0.354850706801191	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	SYSTRAN.4846	48	REF	1824	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	TALP-UPC.4830	49	SYSTEM	2407	1.00995970397262	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-B.0	50	SYSTEM	1963	0.327554498585715	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	LIUM-NMT.4733	51	REF	1112	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	RWTH-nmt-ensemble.4920	52	SYSTEM	2632	0.532276060201787	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-B.0	53	REPEAT	714	0.736997621817859	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	uedin-nmt.4723+online-A.0	54	SYSTEM	303	1.21468126558869	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-B.0	55	SYSTEM	2048	-0.116008884915774	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	LIUM-NMT.4733	56	SYSTEM	1512	0.498155799932442	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	57	REF	544	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	uedin-nmt.4723	58	BAD_REF	807	-1.99262319972977	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	TALP-UPC.4830	59	REF	2438	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	60	SYSTEM	971	1.14644074505	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-F.0	61	REF	2873	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	LIUM-NMT.4733	62	SYSTEM	2286	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-F.0	63	SYSTEM	490	-0.354850706801191	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	64	REF	2408	1.35116230666608	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-F.0	65	SYSTEM	2873	-0.116008884915774	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	KIT.4951	66	SYSTEM	1774	-0.388970967070537	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	TALP-UPC.4830	67	BAD_REF	2407	-0.286610186262501	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	KIT.4951	68	SYSTEM	953	0.566396320471133	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	69	SYSTEM	1381	-0.150129145185119	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	SYSTRAN.4846	70	SYSTEM	96	0.498155799932442	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	71	SYSTEM	2046	1.04407996424197	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-F.0	72	SYSTEM	2736	0.532276060201787	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	73	REPEAT	2492	1.04407996424197	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	SYSTRAN.4846	74	BAD_REF	96	1.04407996424197	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	SYSTRAN.4846	75	SYSTEM	1516	0.80523814235655	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	KIT.4951	76	SYSTEM	1435	0.736997621817859	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-B.0	77	SYSTEM	2485	0.975839443703277	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	uedin-nmt.4723	78	SYSTEM	2721	0.668757101279169	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	KIT.4951	79	REPEAT	1325	0.429915279393751	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	80	REPEAT	1603	0.668757101279169	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	TALP-UPC.4830	81	SYSTEM	441	1.04407996424197	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	uedin-nmt.4723	82	SYSTEM	444	0.600516580740478	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	C-3MA.4958+online-A.0	83	SYSTEM	2134	-0.150129145185119	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	uedin-nmt.4723	84	REPEAT	2952	0.771117882087205	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	85	SYSTEM	2792	0.429915279393751	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	RWTH-nmt-ensemble.4920	86	SYSTEM	1577	0.429915279393751	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	SYSTRAN.4846	87	SYSTEM	2000	0.361674758855061	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	LIUM-NMT.4733	88	SYSTEM	1112	0.566396320471133	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	LIUM-NMT.4733	89	SYSTEM	2182	0.975839443703277	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	TALP-UPC.4830	90	SYSTEM	2290	-0.388970967070537	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	TALP-UPC.4830	91	SYSTEM	858	0.668757101279169	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-G.0	92	SYSTEM	2069	-0.798414090302681	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-B.0	93	BAD_REF	2485	0.225193717777679	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	online-A.0	94	SYSTEM	1603	1.07820022451131	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	C-3MA.4958	95	SYSTEM	1200	-1.13961669299613	1552
3CKVGCS3PHA3ISR64PD1SBQWWCW0S9	E0677	de	en	ad	2	SYSTRAN.4846	96	SYSTEM	1824	0.0204721561616073	1552
